thread_id,customer_tweet_id,customer_user_id,customer_text,brand_tweet_id,brand_text,created_at,is_informative_resolution,filter_reason,category_tag
th_109942,109942,140404,@115821 @AmazonHelp was promised next day delivery and it has been changed to later,109940,@140404 Hey Hannah! I'm sorry for the frustration. We'd like to help if we can! Did you receive any e-mails providing insight on the delivery date change? ^AJ,Fri Nov 10 23:45:06 +0000 2017,True,INFORMATIVE_RESOLUTION,ORDER_TRACKING_DELAY
th_109946,109946,125706,@AmazonHelp Amazon people have touched my account without my permission. You guys have rights to peep into customer’s account. Shame,109944,@125706 Apologies. Request you to please reply to the email correspondence sent by our team and we'll look into this. ^MK,Thu Nov 23 19:42:48 +0000 2017,True,INFORMATIVE_RESOLUTION,OTHER_GENERAL
th_109948,109948,125706,@AmazonHelp This is really serious and i am ashamed of trusting amazon,109947,@125706 I get your disappointment. We have received your details and are working on your concern. We will get back to you with an update soon. ^SD,Wed Nov 22 23:22:03 +0000 2017,True,INFORMATIVE_RESOLUTION,OTHER_GENERAL
th_109952,109952,125706,@AmazonHelp what do you mean by 2-day shipping? customer care executive is saying that 2-day shipping means we can ship anytime and 2 days are counted after shipping. why is he fooling ?,109951,"@125706 I'm so sorry to hear this, Arushi! We'd like to look into this with you in real time. Please share your details here: https://t.co/beaaDm0muc and I’ll contact you soon. ^SM",Wed Nov 22 21:34:50 +0000 2017,True,INFORMATIVE_RESOLUTION,OTHER_GENERAL
th_109954,109954,140405,.@AmazonHelp Genuinely just want to cancel my membership and never shop with you again at this point. None of my things come when they’re supposed to. What am I paying for?,109953,@140405 I'm sorry for the poor experience! Do you have a current order that is late or delayed that we can help you with? We'd like to help! ^ZW,Thu Nov 23 19:46:12 +0000 2017,True,INFORMATIVE_RESOLUTION,PRIME_MEMBERSHIP_BILLING
th_109956,109956,140406,Hey @115850 @AmazonHelp either stop creeping me out with your ads everywhere or I'm uninstalling the app!,109955,"@140406 I understand your concern regarding the advertisements. Clearing your caches and cookies, should fix it. Do let us know if it still persists. ^AM",Thu Nov 23 19:28:53 +0000 2017,True,INFORMATIVE_RESOLUTION,PRODUCT_TECH_SUPPORT
th_109968,109968,140409,"@AmazonHelp From I could barely understand they *might* send a replacement but I need to pay postage then claim it back - really? How that is helping me I don’t know. I’m really done filling in forms, phoning and your awful deliveries - stop throwing over the fence!",109970,"@140409 I'm sorry for the frustration! To clarify, was your product fulfilled by a third-party seller or us? ^AR",Thu Nov 23 20:55:45 +0000 2017,True,INFORMATIVE_RESOLUTION,OTHER_GENERAL
th_110000,110000,140419,"@115830 @AmazonHelp Hi, I changed my Prime membership to monthly pay but you still took the £79 yearly fee out, how do I get that refunded either fully or minus the £7.99 monthly fee???",109999,@140419 We're sorry about that. If you could reach out to us via phone or chat here: https://t.co/JzP7hlA23B we can assist you going forward. ^TE,Thu Nov 23 19:46:35 +0000 2017,True,INFORMATIVE_RESOLUTION,PRIME_MEMBERSHIP_BILLING
th_110017,110017,140424,@115850 @AmazonHelp Want to urge you to enable Kannada fonts &amp; language and publishing of Kannada ebooks on all kindle versions !,110016,"@140424 I understand your concern, Avinash. I'll be sure to forward your feedback internally to the team concerned. ^MK",Thu Nov 23 19:41:55 +0000 2017,True,INFORMATIVE_RESOLUTION,PRODUCT_TECH_SUPPORT
th_110027,110027,140428,@AmazonHelp @115833 @136314 not happy after purchasing the echo I found there is no way of setting parental controls on songs so my kids can hear  songs with explicit lyrics!? Please advise,110026,"@140428 Our Echo team is always interested in hearing feedback about how we can improve our services. For more information on sharing feedback, please go here: https://t.co/pgIBgkoXZN ^MB",Thu Nov 23 19:37:37 +0000 2017,True,INFORMATIVE_RESOLUTION,PRODUCT_TECH_SUPPORT
th_111726,111726,140820,@AmazonHelp Come on now...I’ve checked everywhere! It says it’s been handed to resident?! Where is it???,111727,"@140820 Sadly, due to account security, we don't have any additional information available via Twitter. Please contact our customer service by phone or chat here: https://t.co/JzP7hlA23B Let us know what they find. ^DA",Thu Nov 23 21:07:22 +0000 2017,True,INFORMATIVE_RESOLUTION,OTHER_GENERAL
th_111729,111729,140820,"@AmazonHelp Was supposed to get an email from a customer service agent today before 9pm and nothing! No item, no money and seriously annoyed! Customer service is shocking!!",111730,@140820 Please reach out to us here: https://t.co/JzP7hlA23B . We'd like to take a closer look at this. ^LJ,Sat Nov 25 22:10:24 +0000 2017,True,INFORMATIVE_RESOLUTION,OTHER_GENERAL
th_111731,111731,140820,@AmazonHelp Why are you asking me to email in to customer service? I’m already waiting on a response from them via email and they are now 90 mins late!!,111732,"@140820 For fastest assistance, please select phone or chat instead, as both are currently available. ^AM",Sat Nov 25 22:31:14 +0000 2017,True,INFORMATIVE_RESOLUTION,ORDER_TRACKING_DELAY
th_111733,111733,140820,@AmazonHelp STILL NO RESPONSE FROM AMAZON! Disgusting customer service! Should be ashamed!! https://t.co/tlcWPmFjQy,111734,"@140820 I'm so sorry. As we are unable to view account or order info via Twitter, please give us another chance to look into this in real time. To do so, use the link previously provided by ^LJ and choose phone or chat for real-time assistance with available options. ^DO",Sun Nov 26 18:43:24 +0000 2017,True,INFORMATIVE_RESOLUTION,OTHER_GENERAL
th_111736,111736,140820,@AmazonHelp This really is a joke! Leave packaging feedback for an item that’s not been delivered??? https://t.co/kGRAtNbunu,111737,"@140820 Apologies for that Kim, it is just an automated email sent to you by our system. Have you contacted us again regarding your order?^MA",Mon Nov 27 11:29:48 +0000 2017,True,INFORMATIVE_RESOLUTION,ORDER_TRACKING_DELAY
th_111738,111738,140820,@AmazonHelp I’ve emailed 4 times with no response and also made it clear that this was to escalated to complaint,111739,"@140820 Hey Kim, id recommend calling us or reaching out by chat here:  https://t.co/JzP7hlA23B ^RS",Mon Nov 27 11:34:32 +0000 2017,False,PURE_DM_REQUEST_NO_GUIDANCE,OTHER_GENERAL
th_111724,111724,140820,"@AmazonHelp just checked account online and says parcel delivered, handed to resident - no parcel here!!!",111721,@140820 Oh no! Please try the steps found here: https://t.co/1ci5VCVmay. Let us know how it goes. EZ,Thu Nov 23 20:31:15 +0000 2017,True,INFORMATIVE_RESOLUTION,ORDER_TRACKING_DELAY
th_111744,111744,140822,@AmazonHelp I have already done so. Where is my response? In the bin also?,111746,"@140822 Did you send us an e-mail? If so, e-mail responses can take up to 12 hours. If you haven't already done so, you can set up your Unattended Delivery Preferences here: https://t.co/38L6JFZAup. ^EZ",Thu Nov 23 20:41:05 +0000 2017,True,INFORMATIVE_RESOLUTION,OTHER_GENERAL
th_111749,111749,140823,"@AmazonHelp I am planning to get the fire HD 8"" tablet - https://t.co/R5h0kdEZrh",111751,"@140823 Yes, Facebook Live will work on this device.  ^AF",Thu Nov 23 20:38:51 +0000 2017,True,INFORMATIVE_RESOLUTION,OTHER_GENERAL
th_111764,111764,140827,"@AmazonHelp No emails received, I've ordered many times in the past without any problem. According to the tracking it was dispatched from stretford at 10.05am and that's less than 5 miles away :(",111766,"@140827 Hey, Stephen. Since you haven't received any updated tracking information it would be best for us to review this with you directly. Please reach out to us here: https://t.co/JzP7hlA23B ^LA",Thu Nov 23 20:40:57 +0000 2017,True,INFORMATIVE_RESOLUTION,ORDER_TRACKING_DELAY
th_111772,111772,140828,"@AmazonHelp No I wasn’t advised a date because no one will speak to me! It was delivered by Hermes. I’ve spoken to them this morning but they said it’s something that amazon take up with them, not me",111773,"@140828 Hello Rosie, I am sorry to hear that this has happened to you. Please follow this link: https://t.co/mk7tow11c4 and we will be in touch. ^HS",Fri Nov 24 08:27:36 +0000 2017,True,INFORMATIVE_RESOLUTION,ORDER_TRACKING_DELAY
th_111786,111786,140831,"@AmazonHelp Hello, I haven’t heard anything since, is there an update on this?",111788,@140831 I'm sorry for the wait. We're still investigating the situation and will get back to you as soon as possible.^PJ,Fri Nov 24 07:50:10 +0000 2017,True,INFORMATIVE_RESOLUTION,OTHER_GENERAL
th_111787,111787,140831,"@AmazonHelp Hello, when will I get an update? I’ve been waiting all day...",111784,@140831 We're sorry for the wait. I can confirm we have received your information and will be reaching out to you soon to assist. ^TE,Thu Nov 23 20:23:39 +0000 2017,True,INFORMATIVE_RESOLUTION,OTHER_GENERAL
th_111792,111792,140831,"@AmazonHelp I was told I was already refunded and that is it, then I tried explaining that I haven’t and he raised his voice and said that is it final warning , we can’t help you . I’m not sure what the warning was for but I just hung up after , worst service I ever dealt with",111790,@140831 I'm sorry for the experiences you've had thus far with this situation. Our team would like to take a closer look with you.  Could you reach out to us here: https://t.co/ADtQ90Y0H8 so we can review the information with you? ^AZ,Thu Nov 23 13:27:22 +0000 2017,True,INFORMATIVE_RESOLUTION,OTHER_GENERAL
th_111794,111794,140831,@AmazonHelp Can you guys check my account and listen to the last phone call I had with the supervisor/customer service. He flat out lied on my account and then got aggressive and warned me when I was trying to explain ...I need Help #BlackFriday2017 #amazon #bitcoin,111793,"@140831 We wouldn't have access to your account from here for security reasons. I'm sorry to hear about your call, what was advised when you spoke with us? ^NV",Thu Nov 23 13:17:04 +0000 2017,True,INFORMATIVE_RESOLUTION,OTHER_GENERAL
th_111798,111798,140831,"@AmazonHelp I am missing 2 refunds out of 6 items I returned, I used the other 4 refunds on other items already and waiting for the last 2 to be refunded. he stated I already used the last 2 when it obviously has not been refunded, I have all transactions on my account still and saved",111795,"@140831 Hey, did you receive emails confirming all six refunds? Also, can you see which refunds were processed here - https://t.co/ImPN7ZRn5O, select ""Order Details"". Keep us posted. ^TP",Thu Nov 23 12:53:51 +0000 2017,True,INFORMATIVE_RESOLUTION,REFUND_RETURN_INQUIRY
th_111804,111804,140832,@AmazonHelp This refund process is taking way to long  i have had to speak with multiple amazon reps this is kinda ridiculous.. i have never had a worse experience getting a refund on something in my life.,111801,"@140832 So sorry for any inconvenience! When you spoke with us about your refund, what insight/information was provided? We'd like to help in any way we can! ^BL",Thu Nov 23 20:29:14 +0000 2017,True,INFORMATIVE_RESOLUTION,REFUND_RETURN_INQUIRY
th_111808,111808,140833,@AmazonHelp The replacement is Dutch 😭😂,111807,@140833 Hey! We'd like to look into this with you! Please reach out to us via phone/chat here: https://t.co/JzP7hlA23B and we can help in real-time. ^TK,Thu Nov 23 20:15:18 +0000 2017,True,INFORMATIVE_RESOLUTION,OTHER_GENERAL
th_111844,111844,140838,@AmazonHelp Is anybody going to contact me about this because I'm now unsure if I'm even going to receive my parcel???,111845,"@140838 Hi, we received your details and are raising it with the relevant team. We'll be in touch as soon as we have received an update. ^KI",Fri Nov 24 08:29:43 +0000 2017,True,INFORMATIVE_RESOLUTION,ORDER_TRACKING_DELAY
th_111842,111842,140838,@AmazonHelp text on his phone for god knows how long and then mess with his satnav all while looking at my door in between,111840,@140838 We'd like to look into this for you. Please leave us your details here: https://t.co/GFouKz1UQU ^MH,Thu Nov 23 20:10:53 +0000 2017,True,INFORMATIVE_RESOLUTION,OTHER_GENERAL
th_111853,111853,140838,@AmazonHelp with my parcel??,111852,@140838 Who was the courier that was assigned to delivery your order?^SM,Thu Nov 23 10:26:35 +0000 2017,True,INFORMATIVE_RESOLUTION,ORDER_TRACKING_DELAY
th_111865,111865,140841,@AmazonHelp It does not work. There is no wwe network app in the Fire 10 store,111864,"@140841 I'm sorry to hear it's not available on your device, Greg! In this case, it's best to let the developer know by sending feedback to: __email__. Please let us know if there's anything else we can do to help! ^CS",Thu Nov 23 20:25:32 +0000 2017,True,INFORMATIVE_RESOLUTION,PRODUCT_TECH_SUPPORT
th_111869,111869,140841,@AmazonHelp just got Fire HD 10 Tablet but there is no @13761 app? It says other Amazon devices have it tho. This is a huge bummer.,111866,"@140841 I'm sorry for the trouble, Greg! You can find the WWE Network app here: https://t.co/GUh7l2ud9c. I hope this is helpful! Please let us know if there's anything else at all we can assist with! ^SD",Thu Nov 23 18:46:44 +0000 2017,True,INFORMATIVE_RESOLUTION,PRODUCT_TECH_SUPPORT
